"All crash data available using this tool represents reportable data collected from Texas Peace Officer's Crash Reports (CR-3) received and processed by the Texas Department of Transportation (Department) as of 07/11/2018. The Department makes no warranty, representation or guaranty as to the content, accuracy, timeliness or completeness of any of the information provided as a result of your query. Any opinions and conclusions resulting from analysis performed on the crash data must be represented as your own and not those of the State of Texas or the Department. "

"Query Result Counts:"
"Your query returned a total of 1,321 Crashes containing 2,655 Units and 3,152 Persons"

"Query Filters:"
"Crash Year Is In 2015 or 2016 or 2017"
"City Is Equal To Austin"

"Managed Filters:"
"Motorcycle Related Crashes"

"Crash ID","Crash Severity","Crash Time","Crash Year","Day of Week","Latitude","Longitude","Street Name","Street Number"
"14613682","Possible Injury","1255","2015","Wednesday","30.37697349","-97.73908767","SL0001","NO DATA"
"14610717","Possible Injury","0636","2015","Thursday","30.37778281","-97.60861187","HARRIS BRANCH PKWY","12640"
"14610808","Incapacitating Injury","0828","2015","Thursday","30.28847097","-97.72372622","IH0035","NO DATA"
"14632861","Non-Incapacitating Injury","2124","2015","Thursday","30.25072329","-97.80656769","SL0360","NO DATA"
"14613839","Incapacitating Injury","1241","2015","Friday","30.24939375","-97.76751182","SL0343","NO DATA"
"14613889","Non-Incapacitating Injury","0558","2015","Friday","30.24724649","-97.73310038","E RIVERSIDE DR","1472"
"14613925","Possible Injury","1730","2015","Friday","30.32592883","-97.72633812","RM2222","NO DATA"
"14619605","Possible Injury","2151","2015","Friday","30.29195477","-97.74119246","GUADALUPE ST","2701"
"14614161","Not Injured","0045","2015","Sunday","30.23972909","-97.68814371","US0183","403"
"14619686","Possible Injury","1536","2015","Sunday","30.28064186","-97.72878103","IH0035","NO DATA"
"14621562","Non-Incapacitating Injury","1932","2015","Sunday","30.16632835","-97.78100276","E SLAUGHTER LN","NO DATA"
"14663767","Incapacitating Injury","2026","2015","Tuesday","30.24263479","-97.78166245","MANCHACA RD","2903"
"14627389","Incapacitating Injury","2155","2015","Thursday","30.15471454","-97.833319","FM2304","11333"
"14633359","Non-Incapacitating Injury","0655","2015","Thursday","No Data","No Data","N IH 35 SVRD HWY","NO DATA"
"14628049","Incapacitating Injury","1307","2015","Friday","30.25331478","-97.69759248","E 7TH ST","5100"
"14624814","Unknown","0525","2015","Saturday","30.32285612","-97.6586635","SPRINGDALE RD","7900"
"14642389","Non-Incapacitating Injury","1405","2015","Saturday","30.26437847","-97.74801947","SL0343","104"
"14667277","Non-Incapacitating Injury","0227","2015","Sunday","30.33827615","-97.69845199","US0183","NO DATA"
"14630615","Possible Injury","0906","2015","Monday","30.36748477","-97.75273246","SPICEWOOD SPRINGS RD","4000"
"14630957","Non-Incapacitating Injury","1519","2015","Monday","30.24533434","-97.77994183","SL0343","2638"
"14640697","Non-Incapacitating Injury","0951","2015","Tuesday","30.37661476","-97.71044247","RUTLAND DR","1740"
"14637526","Possible Injury","1743","2015","Friday","30.26817478","-97.71949247","CHICON ST","1139"
"14638454","Non-Incapacitating Injury","1422","2015","Friday","30.1960648","-97.79267245","COOPER LN","6911"
"14640773","Incapacitating Injury","2356","2015","Saturday","30.17748473","-97.79057392","PEACEFUL HILL LN","8374"
"14642799","Incapacitating Injury","1804","2015","Sunday","30.16843751","-97.74865269","ONION CREEK DR","7413"
"14650889","Non-Incapacitating Injury","0001","2015","Sunday","30.29230746","-97.66375492","ED BLUESTEIN BLVD","NO DATA"
"14710924","Possible Injury","1813","2015","Sunday","30.39077441","-97.65903105","YAGER LN E","1104"
"14735727","Possible Injury","0043","2015","Sunday","30.24247478","-97.71723247","S PLEASANT VALLEY RD","1009"
"14641771","Possible Injury","2107","2015","Monday","30.4268514","-97.67652468","W HOWARD LN","1593"
"14642326","Unknown","2116","2015","Monday","30.3268623","-97.77482245","MT BONNELL RD","4407"
"14642974","Non-Incapacitating Injury","2044","2015","Tuesday","30.25867478","-97.74848246","BARTON SPRINGS RD","399"
"14647349","Non-Incapacitating Injury","0200","2015","Wednesday","30.23230479","-97.72039247","E RIVERSIDE DR","NO DATA"
"14655168","Non-Incapacitating Injury","0820","2015","Wednesday","30.43400491","-97.76912696","US0183","NO DATA"
"14653119","Possible Injury","0023","2015","Thursday","30.28978477","-97.74140246","GUADALUPE ST","2525"
"14650929","Non-Incapacitating Injury","1356","2015","Friday","30.21919996","-97.71885846","E OLTORF ST","5454"
"14663839","Possible Injury","1647","2015","Friday","30.26992478","-97.74950246","W 6TH ST","700"
"14750953","Possible Injury","1959","2015","Friday","30.23078463","-97.87930829","US0290","NO DATA"
"14651056","Non-Incapacitating Injury","1131","2015","Saturday","30.28732423","-97.67360056","RUSSET HILL DR","4709"
"14651081","Non-Incapacitating Injury","2253","2015","Saturday","30.28231478","-97.74206246","GUADALUPE ST","1900"
"14651153","Non-Incapacitating Injury","0616","2015","Monday","30.29469114","-97.71974417","IH0035","NO DATA"
"14652394","Non-Incapacitating Injury","1014","2015","Monday","30.29485789","-97.73862678","W 30TH ST","220"
"14652400","Non-Incapacitating Injury","1620","2015","Monday","No Data","No Data","US0183","NO DATA"
"14663874","Possible Injury","1050","2015","Tuesday","30.23483683","-97.74054312","IH0035","NO DATA"
"14663898","Non-Incapacitating Injury","1856","2015","Tuesday","30.1947048","-97.83095244","CAMERON LOOP","3018"
"14663910","Non-Incapacitating Injury","1056","2015","Wednesday","30.37164753","-97.78570892","SL0360","NO DATA"
"14663976","Possible Injury","0814","2015","Thursday","30.26670353","-97.73431686","IH0035","NO DATA"
"14664036","Incapacitating Injury","1235","2015","Saturday","30.28586249","-97.76398542","SL0001","NO DATA"
"14696830","Non-Incapacitating Injury","2231","2015","Saturday","30.19196154","-97.75322584","DOVE DR","2407"
"14664070","Not Injured","0158","2015","Sunday","No Data","No Data","E BURLESON RD","NO DATA"
"14675338","Non-Incapacitating Injury","1159","2015","Monday","30.26304706","-97.75337706","W RIVERSIDE DR","990"
"14667329","Non-Incapacitating Injury","1704","2015","Tuesday","30.33989602","-97.69966533","IH0035","NO DATA"
"14667789","Possible Injury","1434","2015","Tuesday","30.26606478","-97.76887246","BARTON SPRINGS RD","NO DATA"
"14675716","Possible Injury","0754","2015","Tuesday","30.2561098","-97.747267","CONGRESS AVE S","560"
"14675718","Possible Injury","1908","2015","Tuesday","30.34050038","-97.59110199","SH0130","NO DATA"
"14696833","Possible Injury","0630","2015","Tuesday","30.40845008","-97.71596439","SL0001","NO DATA"
"14670852","Incapacitating Injury","1310","2015","Wednesday","30.41800508","-97.67274117","IH0035","NO DATA"
"14671695","Possible Injury","1004","2015","Thursday","30.34909409","-97.69384237","IH0035","NO DATA"
"14671702","Non-Incapacitating Injury","1432","2015","Thursday","30.21644767","-97.75131614","IH0035","NO DATA"
"14675731","Non-Incapacitating Injury","0849","2015","Friday","30.26674478","-97.74182246","E 5TH ST","198"
"14675783","Incapacitating Injury","1648","2015","Friday","30.34846655","-97.78548526","RM2222","4886"
"14675860","Non-Incapacitating Injury","1608","2015","Saturday","30.27995942","-97.7504638","N LAMAR BLVD","1508"
"14798496","Non-Incapacitating Injury","1041","2015","Saturday","30.25839523","-97.7497866","BARTON SPRINGS RD","554"
"14677732","Non-Incapacitating Injury","0000","2015","Sunday","30.25299478","-97.71278247","CESAR CHAVEZ ST E","2798"
"14682071","Possible Injury","1205","2015","Monday","30.27083478","-97.73433247","E 11TH ST","700"
"14682072","Non-Incapacitating Injury","1019","2015","Monday","30.28793478","-97.74463246","W 24TH ST","700"
"14742603","Not Injured","0649","2015","Monday","30.25867478","-97.74848246","W RIVERSIDE DR","400"
"14679960","Incapacitating Injury","2013","2015","Tuesday","30.19979404","-97.7660569","E STASSNEY LN","NO DATA"
"14697411","Non-Incapacitating Injury","1858","2015","Wednesday","30.18370485","-97.84968931","BRODIE LN","9989"
"14683838","Possible Injury","1151","2015","Thursday","30.24797605","-97.76365851","6TH ST S","1985"
"14683892","Possible Injury","2147","2015","Thursday","30.42848706","-97.74669594","RIATA TRACE PKWY","12300"
"14688964","Non-Incapacitating Injury","1250","2015","Friday","30.28650148","-97.70510144","MANOR RD","3108"
"14688978","Non-Incapacitating Injury","1800","2015","Friday","30.3672727","-97.68463023","BROWNIE DR","10203"
"14688998","Possible Injury","2143","2015","Friday","30.22953479","-97.69701248","VARGAS RD","1301"
"14715009","Non-Incapacitating Injury","1650","2015","Friday","30.37902993","-97.68800371","SL0275","11000"
"14722423","Killed","2146","2015","Saturday","30.23557547","-97.74010946","IH0035","NO DATA"
"14689057","Possible Injury","2352","2015","Sunday","30.25700811","-97.75086246","S 1ST ST","601"
"14722424","Incapacitating Injury","2021","2015","Sunday","30.17316594","-97.79891674","S 1ST ST","9008"
"14689059","Non-Incapacitating Injury","0109","2015","Monday","30.20236015","-97.63785553","SH0071","NO DATA"
"14689062","Non-Incapacitating Injury","0905","2015","Monday","30.43270475","-97.76034245","TECHNOLOGY BLVD","12200"
"14689083","Possible Injury","1113","2015","Monday","30.23335075","-97.87471008","SH0071","NO DATA"
"14697504","Non-Incapacitating Injury","1212","2015","Tuesday","30.20456503","-97.75906811","IH0035","5073"
"14697515","Non-Incapacitating Injury","1450","2015","Tuesday","30.1736348","-97.82419295","W SLAUGHTER LN","2035"
"14697544","Possible Injury","1852","2015","Tuesday","30.30779477","-97.67852245","MANOR RD","6100"
"14706685","Killed","2259","2015","Tuesday","30.24089983","-97.75703805","OLTORF ST W","322"
"14697559","Possible Injury","0700","2015","Wednesday","30.25298478","-97.70363247","SPRINGDALE RD","403"
"14717816","Incapacitating Injury","1545","2015","Wednesday","30.43659774","-97.66920777","IH0035","NO DATA"
"14801136","Non-Incapacitating Injury","1512","2015","Wednesday","30.34242724","-97.71590745","N LAMAR BLVD","7505"
"14701623","Possible Injury","2030","2015","Friday","30.17058487","-97.66426075","BURLESON RD","10243"
"14701750","Non-Incapacitating Injury","1346","2015","Sunday","30.41392271","-97.69022989","METRIC BLVD","NO DATA"
"14715243","Incapacitating Injury","1744","2015","Sunday","30.26122284","-97.73644257","IH0035","NO DATA"
"14714745","Possible Injury","1624","2015","Monday","30.2331686","-97.87513324","US0290","NO DATA"
"14706818","Possible Injury","2019","2015","Tuesday","30.25387478","-97.71236247","PLEASANT VALLEY RD N","201"
"14735813","Non-Incapacitating Injury","1544","2015","Wednesday","30.25389478","-97.71542247","CESAR CHAVEZ ST E","2598"
"14767641","Possible Injury","2008","2015","Wednesday","30.44711963","-97.79957674","ANDERSON MILL RD","10013"
"14711119","Non-Incapacitating Injury","0215","2015","Thursday","30.23261161","-97.71276315","FARO DR","1662"
"14715021","Non-Incapacitating Injury","1759","2015","Friday","30.21765272","-97.75424437","US0290","NO DATA"
"14728236","Not Injured","1326","2015","Tuesday","30.41320472","-97.69049458","FM0734","NO DATA"
"14728367","Not Injured","1148","2015","Thursday","30.25710478","-97.72461247","CESAR CHAVEZ ST E","1900"
"14731407","Possible Injury","2027","2015","Thursday","30.1549948","-97.73602247","THAXTON RD","8099"
"14731442","Incapacitating Injury","1840","2015","Saturday","30.27091478","-97.74558246","W 8TH ST","400"
"14733739","Incapacitating Injury","1904","2015","Saturday","30.17270718","-97.72209677","MCKINNEY FALLS PKWY","NO DATA"
"14753937","Non-Incapacitating Injury","1240","2015","Sunday","30.27310478","-97.73826246","SAN JACINTO BLVD","1199"
"14889637","Possible Injury","1342","2015","Sunday","30.24628343","-97.76914698","W OLTORF ST","1355"
"14731446","Incapacitating Injury","0614","2015","Monday","30.36570012","-97.68334222","IH0035","NO DATA"
"14748797","Possible Injury","0038","2015","Monday","30.46386419","-97.81070358","RM0620","12397"
"14735917","Incapacitating Injury","0656","2015","Tuesday","30.1689248","-97.73850247","E WILLIAM CANNON DR","NO DATA"
"14735964","Possible Injury","1501","2015","Tuesday","30.24750461","-97.77355727","SL0343","2212"
"14742672","Non-Incapacitating Injury","1920","2015","Tuesday","30.2879566","-97.74494891","W 24TH ST","730"
"14742751","Non-Incapacitating Injury","1413","2015","Friday","30.29560477","-97.72339247","RED RIVER ST","NO DATA"
"14759293","Non-Incapacitating Injury","1440","2015","Friday","30.26548774","-97.73378234","E 6TH ST","864"
"14742836","Non-Incapacitating Injury","1305","2015","Sunday","30.27668923","-97.76955606","SL0001","NO DATA"
"14742846","Non-Incapacitating Injury","2040","2015","Sunday","30.35246832","-97.79531786","SL0360","NO DATA"
"14742856","Not Injured","0608","2015","Sunday","30.20924431","-97.83339015","PAISANO TRL","3497"
"14744828","Non-Incapacitating Injury","2254","2015","Monday","30.29264477","-97.73363246","DUVAL ST","3101"
"14744829","Possible Injury","2256","2015","Monday","30.34517982","-97.69632035","IH0035","NO DATA"
"14757213","Possible Injury","0737","2015","Monday","30.34428773","-97.6968851","IH0035","NO DATA"
"14767643","Non-Incapacitating Injury","0206","2015","Monday","30.26670353","-97.73431686","IH0035","NO DATA"
"14750970","Not Injured","2116","2015","Tuesday","30.29398893","-97.74217203","GUADALUPE ST","2796"
"14750971","Possible Injury","2232","2015","Tuesday","30.28342011","-97.72701059","IH0035","NO DATA"
"14748480","Possible Injury","0640","2015","Wednesday","30.37240476","-97.66587248","DESSAU RD","NO DATA"
"14770817","Incapacitating Injury","1549","2015","Wednesday","30.23592405","-97.78441422","MANCHACA RD","3730"
"14763454","Possible Injury","1857","2015","Thursday","30.29223689","-97.66361514","US0183","NO DATA"
"14802977","Non-Incapacitating Injury","2029","2015","Friday","30.4327739","-97.7666175","US0183","NO DATA"
"14757364","Non-Incapacitating Injury","2358","2015","Sunday","30.33655739","-97.75543213","RM2222","NO DATA"
"14767663","Not Injured","2158","2015","Monday","30.2575917","-97.76014965","SL0343","1303"
"14764098","Non-Incapacitating Injury","1702","2015","Tuesday","30.26474478","-97.73148246","E 6TH ST","1100"
"14816318","Possible Injury","0745","2015","Tuesday","30.44307141","-97.77533578","POND SPRINGS RD","13100"
"14761923","Incapacitating Injury","0645","2015","Wednesday","30.30078477","-97.71381247","I 35 N","NO DATA"
"14770541","Killed","1952","2015","Wednesday","30.23463641","-97.72209125","S PLEASANT VALLEY RD","1847"
"14786614","Possible Injury","1509","2015","Wednesday","30.26010326","-97.69386775","SL0111","1100"
"14772553","Possible Injury","2032","2015","Friday","30.23105767","-97.73491691","E OLTORF ST","1910"
"14767829","Not Injured","0433","2015","Saturday","30.24811478","-97.73578247","S I 35","NO DATA"
"14778782","Possible Injury","1054","2015","Wednesday","30.2881956","-97.748129","W 24TH ST","1020"
"14778832","Incapacitating Injury","0250","2015","Wednesday","30.35417477","-97.83253244","CITY PARK RD","4297"
"14787199","Incapacitating Injury","1338","2015","Wednesday","30.46185133","-97.79428689","US0183","NO DATA"
"14798560","Not Injured","1653","2015","Wednesday","No Data","No Data","IH0035","NO DATA"
"14816321","Possible Injury","1933","2015","Wednesday","30.21291036","-97.7163268","SH0071","NO DATA"
"14807129","Non-Incapacitating Injury","1244","2015","Monday","30.35334052","-97.7056094","SL0275","8500"
"14819844","Non-Incapacitating Injury","1056","2015","Monday","30.2469369","-97.77717456","SL0343","2424"
"14798817","Possible Injury","0818","2015","Wednesday","30.30034477","-97.71293247","AIRPORT BLVD","NO DATA"
"14800314","Non-Incapacitating Injury","2324","2015","Wednesday","30.23649668","-97.82865684","US0290","NO DATA"
"14816325","Non-Incapacitating Injury","1310","2015","Wednesday","30.30771477","-97.72647247","E 45TH ST","300"
"14802535","Non-Incapacitating Injury","1800","2015","Thursday","30.42538592","-97.75152819","US0183","NO DATA"
"14816332","Non-Incapacitating Injury","1633","2015","Thursday","No Data","No Data","W PARMER LN","NO DATA"
"14809524","Non-Incapacitating Injury","1845","2015","Friday","No Data","No Data","N PARMER LN","NO DATA"
"14809617","Possible Injury","1605","2015","Saturday","30.26597478","-97.75353246","W 1ST ST","816"
"14850802","Possible Injury","0013","2015","Saturday","30.27832806","-97.73001625","IH0035","NO DATA"
"14809618","Non-Incapacitating Injury","0212","2015","Sunday","30.28564209","-97.66535762","US0183","NO DATA"
"14816361","Non-Incapacitating Injury","1938","2015","Monday","30.1873347","-97.77276254","IH0035","NO DATA"
"14819855","Not Injured","0246","2015","Monday","No Data","No Data","N 9515 N LAMAR BLVD","NO DATA"
"14844933","Incapacitating Injury","2255","2015","Monday","30.31801585","-97.75500003","BULL CREEK RD","4293"
"14816390","Incapacitating Injury","1721","2015","Tuesday","30.31983477","-97.73918246","BURNET RD","4899"
"14816290","Not Injured","1911","2015","Wednesday","30.28821765","-97.74154315","GUADALUPE ST","2407"
"14816291","Non-Incapacitating Injury","1905","2015","Wednesday","30.20327479","-97.77534246","S CONGRESS AVE","5709"
"14816461","Non-Incapacitating Injury","1432","2015","Thursday","30.20254486","-97.80533269","W WILLIAM CANNON DR","NO DATA"
"14831212","Not Injured","0314","2015","Thursday","30.27132159","-97.75410474","N LAMAR BLVD","580"
"14823177","Non-Incapacitating Injury","2032","2015","Saturday","30.41787475","-97.67242247","CENTER RIDGE DR","1198"
"14820018","Incapacitating Injury","0636","2015","Sunday","30.24016478","-97.72707247","E RIVERSIDE DR","NO DATA"
"14823180","Non-Incapacitating Injury","1403","2015","Sunday","30.20713479","-97.81549245","WEST GATE BLVD","NO DATA"
"15541004","Not Injured","1809","2015","Tuesday","30.21642876","-97.75132751","IH0035","NO DATA"
"14825790","Non-Incapacitating Injury","1326","2015","Wednesday","30.44117125","-97.6662991","WELLS BRANCH PKWY","NO DATA"
"14884567","Non-Incapacitating Injury","0238","2015","Wednesday","30.25956668","-97.73692998","IH0035","NO DATA"
"14831461","Not Injured","2147","2015","Saturday","30.42918426","-97.75928622","US0183","NO DATA"
"14841999","Killed","1932","2015","Wednesday","30.36343476","-97.73257246","STECK AVE","2700"
"14842016","Killed","1152","2015","Thursday","30.4394697","-97.77925642","US0183","NO DATA"
"14842069","Non-Incapacitating Injury","1953","2015","Thursday","30.47647437","-97.76484426","FM0734","NO DATA"
"14848770","Non-Incapacitating Injury","1617","2016","Friday","30.2342826","-97.79615554","SL0343","NO DATA"
"14842134","Non-Incapacitating Injury","1123","2016","Saturday","30.24168353","-97.75994877","S 1ST ST","2435"
"14882452","Incapacitating Injury","1857","2016","Sunday","30.17559803","-97.88615653","SL0001","NO DATA"
"15551753","Unknown","2230","2016","Sunday","30.2214864","-97.68460339","SH0071","NO DATA"
"14850788","Incapacitating Injury","1802","2016","Tuesday","30.25551001","-97.70089182","E 7TH ST","4667"
"14866585","Not Injured","1541","2016","Friday","30.27174878","-97.73761764","E 11TH ST","397"
"14859465","Possible Injury","1628","2016","Tuesday","30.44908257","-97.78937731","ANDERSON MILL RD","9533"
"14867881","Non-Incapacitating Injury","1429","2016","Wednesday","30.35813342","-97.68810455","IH0035","NO DATA"
"14875389","Non-Incapacitating Injury","1755","2016","Wednesday","30.26991613","-97.74947234","W 6TH ST","695"
"14868021","Possible Injury","1739","2016","Friday","30.36524476","-97.71655247","GALEWOOD DR","8901"
"14868146","Incapacitating Injury","1339","2016","Sunday","30.27205529","-97.69745098","SL0111","1145"
"14875432","Incapacitating Injury","1949","2016","Sunday","30.44922975","-97.78883076","ANDERSON MILL RD","9491"
"14868185","Incapacitating Injury","1450","2016","Monday","No Data","No Data","SAMSUNG BLVD","NO DATA"
"14868210","Not Injured","0052","2016","Tuesday","30.24025479","-97.77905246","DEL CURTO RD","3099"
"14875476","Not Injured","1018","2016","Tuesday","30.32592883","-97.72633812","RM2222","NO DATA"
"14882498","Non-Incapacitating Injury","0800","2016","Tuesday","30.27570475","-97.75194334","N LAMAR BLVD","1079"
"14872559","Incapacitating Injury","1836","2016","Wednesday","30.23900562","-97.71942117","S PLEASANT VALLEY RD","1401"
"14875517","Non-Incapacitating Injury","0900","2016","Wednesday","30.31986213","-97.73918437","BURNET RD","4902"
"14875551","Non-Incapacitating Injury","1802","2016","Wednesday","30.38466601","-97.67334636","IH0035","NO DATA"
"14882511","Possible Injury","2018","2016","Wednesday","30.23879479","-97.75354246","CONGRESS AVE S","2401"
"14875589","Non-Incapacitating Injury","1029","2016","Thursday","30.24446702","-97.73506336","IH0035","NO DATA"
"14882522","Non-Incapacitating Injury","1943","2016","Thursday","30.21638546","-97.75103233","SH0071","NO DATA"
"14882525","Not Injured","0029","2016","Thursday","30.26566636","-97.73468073","IH0035","NO DATA"
"14882550","Incapacitating Injury","1656","2016","Thursday","30.32003138","-97.70709304","IH0035","NO DATA"
"14896116","Non-Incapacitating Injury","1034","2016","Sunday","No Data","No Data","LAZYCREEK DR","NO DATA"
"14889826","Non-Incapacitating Injury","1225","2016","Thursday","30.27686478","-97.75139246","W 12TH ST","1000"
"14889915","Possible Injury","0918","2016","Friday","30.35213398","-97.78342215","RM2222","4941"
"14889921","Non-Incapacitating Injury","1303","2016","Friday","30.32633477","-97.73445246","WOODROW AVE","5499"
"14889969","Incapacitating Injury","2003","2016","Friday","30.38317512","-97.6856566","SL0275","11409"
"14896495","Not Injured","1903","2016","Friday","30.25691648","-97.73753295","N INTERSTATE 35","NO DATA"
"14889983","Incapacitating Injury","1209","2016","Saturday","30.18662142","-97.84784641","BRODIE LN","9758"
"14889986","Non-Incapacitating Injury","1710","2016","Saturday","30.28556619","-97.71762291","CHERRYWOOD RD","3026"
"14890036","Non-Incapacitating Injury","1933","2016","Saturday","30.39582408","-97.7400854","STONELAKE BLVD","NO DATA"
"14902623","Non-Incapacitating Injury","1327","2016","Saturday","No Data","No Data","IH0035","NO DATA"
"14892362","Possible Injury","1943","2016","Sunday","30.44877762","-97.79049015","US0183","NO DATA"
"14905899","Possible Injury","1920","2016","Sunday","30.26938466","-97.74389803","W 7TH ST","210"
"14896423","Incapacitating Injury","1245","2016","Tuesday","30.35829476","-97.73554246","W ANDERSON LN","2702"
"14896580","Non-Incapacitating Injury","1639","2016","Tuesday","30.26833478","-97.72956247","WALLER ST","999"
"14902624","Non-Incapacitating Injury","2245","2016","Tuesday","30.19016841","-97.77129374","S I 35","NO DATA"
"14902625","Not Injured","1025","2016","Tuesday","30.27172499","-97.73878022","SAN JACINTO BLVD","1038"
"14902687","Possible Injury","2333","2016","Friday","30.24957516","-97.73568651","IH0035","NO DATA"
"14902565","Non-Incapacitating Injury","1622","2016","Saturday","30.31688477","-97.71371247","AIRPORT BLVD","5401"
"14902824","Possible Injury","2234","2016","Sunday","30.24981478","-97.73877246","E RIVERSIDE DR","NO DATA"
"14909148","Non-Incapacitating Injury","0124","2016","Sunday","30.26041322","-97.73669333","IH0035","NO DATA"
"14905572","Incapacitating Injury","1956","2016","Monday","30.23685061","-97.74961058","OLTORF ST E","600"
"14909350","Not Injured","1503","2016","Tuesday","30.23009479","-97.70636247","GROVE BLVD","NO DATA"
"14909385","Possible Injury","1657","2016","Tuesday","30.32520856","-97.70635447","IH0035","NO DATA"
"14909430","Possible Injury","1004","2016","Wednesday","30.22295024","-97.76388642","US0290","NO DATA"
"14909455","Non-Incapacitating Injury","0818","2016","Thursday","30.3615472","-97.72941636","BURNET RD","8200"
"14917572","Non-Incapacitating Injury","0952","2016","Friday","30.27231023","-97.75977112","W 5TH ST","1287"
"14917619","Possible Injury","1731","2016","Friday","30.27677664","-97.75109189","W 12TH ST","976"
"14917691","Non-Incapacitating Injury","2014","2016","Saturday","No Data","No Data","W BRAKER LN","NO DATA"
"14924016","Non-Incapacitating Injury","2342","2016","Saturday","30.30654175","-97.7122569","IH0035","NO DATA"
"14927584","Incapacitating Injury","1704","2016","Saturday","30.32937896","-97.70560167","IH0035","NO DATA"
"14930521","Incapacitating Injury","2215","2016","Saturday","30.1903048","-97.82534245","DAVIS LN","2624"
"14917702","Killed","0222","2016","Sunday","30.19195479","-97.69833248","BURLESON RD","NO DATA"
"14917715","Possible Injury","0706","2016","Sunday","30.26708478","-97.73933246","E 6TH ST","398"
"14917757","Incapacitating Injury","2153","2016","Sunday","30.24981478","-97.73877246","E RIVERSIDE DR","NO DATA"
"14923953","Non-Incapacitating Injury","0801","2016","Sunday","30.28357117","-97.75206117","W MARTIN LUTHER KING JR BLVD","1398"
"15590114","Incapacitating Injury","1849","2016","Sunday","30.24084478","-97.75692246","WILSON ST","2400"
"14919714","Possible Injury","1108","2016","Monday","30.26118429","-97.73645194","IH0035","NO DATA"
"14937416","Incapacitating Injury","1923","2016","Monday","30.38874475","-97.71040247","METRIC BLVD","10901"
"14919717","Non-Incapacitating Injury","0926","2016","Tuesday","30.28438477","-97.65783248","FM 969","6600"
"14922067","Non-Incapacitating Injury","1334","2016","Tuesday","30.23660518","-97.83994675","US0290","NO DATA"
"14923476","Non-Incapacitating Injury","1241","2016","Tuesday","30.44807958","-97.78209188","POND SPRINGS RD","13323"
"14919761","Non-Incapacitating Injury","0645","2016","Wednesday","30.22719938","-97.83043529","SL0001","NO DATA"
"14930298","Incapacitating Injury","1600","2016","Wednesday","30.44850422","-97.79140743","ANDERSON MILL RD","9622"
"14923488","Non-Incapacitating Injury","0204","2016","Thursday","30.24104478","-97.73738247","WOODLAND AVE","NO DATA"
"14923519","Possible Injury","2311","2016","Thursday","30.23336557","-97.74141","IH0035","NO DATA"
"14927537","Non-Incapacitating Injury","0624","2016","Thursday","30.33257461","-97.70428079","IH0035","NO DATA"
"14932694","Killed","1314","2016","Thursday","30.46538119","-97.79571233","US0183","NO DATA"
"14923729","Possible Injury","1056","2016","Friday","30.21696479","-97.73863247","CATALINA DR","3617"
"14927445","Not Injured","1230","2016","Friday","30.23798309","-97.7386868","IH0035","NO DATA"
"14927458","Incapacitating Injury","2247","2016","Saturday","30.41836014","-97.74671982","US0183","11692"
"14930790","Incapacitating Injury","1933","2016","Saturday","30.34738573","-97.7504258","SL0001","NO DATA"
"14927725","Not Injured","2157","2016","Sunday","30.24595811","-97.73174034","E RIVERSIDE DR","NO DATA"
"14941855","Non-Incapacitating Injury","1648","2016","Friday","30.24276247","-97.78160663","MANCHACA RD","2888"
"14941860","Non-Incapacitating Injury","1737","2016","Friday","30.22692314","-97.76177828","S CONGRESS AVE","3655"
"14971766","Killed","0947","2016","Friday","30.39043463","-97.82824691","RM2222","9635"
"14941912","Possible Injury","0849","2016","Saturday","30.41898475","-97.74730245","RESEARCH BLVD","NO DATA"
"14941994","Incapacitating Injury","1058","2016","Sunday","30.22971882","-97.72639993","S PLEASANT VALLEY RD","NO DATA"
"14942002","Non-Incapacitating Injury","1555","2016","Sunday","30.35199164","-97.78370726","RM2222","4937"
"14942006","Incapacitating Injury","1658","2016","Sunday","30.31849781","-97.66874943","LANGSTON DR","7085"
"14946385","Non-Incapacitating Injury","1141","2016","Wednesday","30.20666892","-97.83521233","BRODIE LN","NO DATA"
"14959443","Non-Incapacitating Injury","1254","2016","Wednesday","30.29744546","-97.74883556","N LAMAR BLVD","2895"
"14948060","Possible Injury","1955","2016","Thursday","30.24554146","-97.73121006","E RIVERSIDE DR","NO DATA"
"14963473","Incapacitating Injury","2218","2016","Thursday","30.19977046","-97.8225725","GOLDBRIDGE DR","2735"
"15002840","Non-Incapacitating Injury","1732","2016","Thursday","30.21746346","-97.83936534","SL0001","NO DATA"
"14951031","Non-Incapacitating Injury","1543","2016","Friday","30.34199268","-97.78278194","RM2222","4774"
"14951163","Non-Incapacitating Injury","2147","2016","Saturday","30.44109851","-97.74957292","MCNEIL DR","6295"
"14970179","Possible Injury","2246","2016","Saturday","30.22511883","-97.85041948","W WILLIAM CANNON DR","5191"
"14979603","Non-Incapacitating Injury","2240","2016","Saturday","30.21876266","-97.69125375","E RIVERSIDE DR","NO DATA"
"14956603","Possible Injury","2156","2016","Sunday","30.23093479","-97.73368247","E OLTORF ST","2000"
"15522975","Possible Injury","2224","2016","Sunday","30.33739477","-97.75706246","NORTHLAND DR","NO DATA"
"14967972","Non-Incapacitating Injury","0710","2016","Monday","No Data","No Data","IH0035","NO DATA"
"14956668","Non-Incapacitating Injury","0747","2016","Tuesday","30.33852898","-97.73922297","BURNET RD","NO DATA"
